index,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
97,prerank,Dopaminergic synapse,0.43805939046935977,1.426973891866213,0.03645200486026731,0.11829871926374132,0.996,27/74,22.15%,GNB4;GNG10;CREB5;KIF5B;MAPK14;PPP2R2A;GNAQ;CAMK2D;ARRB2;GSK3B;CREB1;GNAI3;ITPR2;ATF2;PPP2R5B;GNB1;PPP2CB;PPP2CA;GNG5;PPP1CB;CREB3L2;CALML4;PRKCB;GNB2;PPP2R3C;CALM2;PPP2R5C
98,prerank,Axon guidance,0.4189501766518652,1.4173233416030737,0.02662037037037037,0.1262832002607137,0.997,35/92,21.50%,LIMK2;LIMK1;SRC;SRGAP2;PAK1;SEMA4B;ILK;CAMK2D;PLXNC1;DPYSL2;EPHB1;NTNG2;PLXNB2;PAK2;GSK3B;PPP3R1;SEMA4A;BMPR2;LRRC4;ROCK1;RAC1;SEMA4D;SSH2;GNAI3;KRAS;RGS3;PIK3CA;CDC42;ROCK2;NRAS;RAF1;PDPK1;FES;RHOA;PTPN11
99,prerank,Th1 and Th2 cell differentiation,0.434775280722711,1.4135243538664668,0.05080545229244114,0.1292638766032729,0.998,22/72,11.82%,STAT1;JAK2;HLA-DMB;STAT5A;HLA-DRA;HLA-DMA;NOTCH2;HLA-DQB1;IL12RB1;MAPK14;NFKBIE;JAK3;NOTCH1;HLA-DPA1;RBPJ;MAML3;IFNGR2;NFKBIA;HLA-DRB1;HLA-DRB5;PPP3R1;CHUK
100,prerank,Mucin type O-glycan biosynthesis,0.5598320680014163,1.4069922977095177,0.09351432880844646,0.13446290073272935,0.998,6/18,12.54%,B4GALT5;GALNT3;C1GALT1;C1GALT1C1;ST6GALNAC2;GCNT1
101,prerank,Notch signaling pathway,0.4622032789747233,1.3999602255054677,0.06824146981627296,0.14035689463755427,0.999,18/44,19.26%,DTX3L;CIR1;PSENEN;NOTCH2;NOTCH1;EP300;CREBBP;RBPJ;MAML3;PSEN1;PSEN2;NCSTN;NUMB;ADAM17;KAT2B;DTX2;TLE4;TLE3
102,prerank,Autophagy,0.3927146020264147,1.3931245079974364,0.031180400890868598,0.14584143067115202,0.999,50/123,26.37%,ATG3;TANK;TBK1;RAB33B;RUBCN;CTSL;CFLAR;VMP1;ATG2A;LAMP2;STX17;HIF1A;NRBF2;RAB1A;PRKCD;SH3GLB1;RB1CC1;PTEN;RRAGC;RAB8A;CTSB;MTMR4;UVRAG;KRAS;MTMR3;PIK3CA;ATG16L2;GABARAP;PPP2CB;NRAS;BECN1;RAB7A;WDR41;PPP2CA;RAF1;LAMP1;IGF1R;PDPK1;TRAF6;MAPK1;SQSTM1;SMCR8;EIF2S1;GABARAPL2;CAMKK2;MTMR14;ZFYVE1;PRKAA1;PIK3CB;AMBRA1
103,prerank,Renal cell carcinoma,0.433108978983688,1.3862362255772651,0.07161125319693094,0.1521892967713401,0.999,26/57,26.14%,EGLN1;PAK1;SOS1;HIF1A;EP300;CREBBP;CDKN1A;PAK2;GRB2;TGFB1;TFE3;RAC1;CRK;KRAS;PIK3CA;CDC42;NRAS;RAP1A;RAF1;SOS2;CUL2;PTPN11;MAPK1;CRKL;BRAF;PIK3CB
104,prerank,Morphine addiction,0.47921304223258754,1.377058916975116,0.09078590785907859,0.16199132075967435,0.999,12/35,21.93%,GNB4;PDE4B;GNG10;ARRB2;GRK3;GNAI3;GNB1;GNG5;PRKCB;GNB2;ADCY3;ADCY7
105,prerank,Type II diabetes mellitus,0.49418508193243527,1.3679860605717296,0.10128388017118402,0.17176375194040466,0.999,12/25,26.14%,SOCS1;SOCS3;TNF;PRKCD;HK1;PIK3CA;SOCS4;HK2;MAPK1;HK3;INSR;PIK3CB
106,prerank,Hematopoietic cell lineage,0.417410768636018,1.367669905312548,0.07464454976303317,0.1704074578221682,0.999,17/74,10.66%,FCGR1A;CD59;IL1B;CD36;CD38;HLA-DMB;HLA-DRA;TNF;HLA-DMA;HLA-DQB1;IL6R;HLA-DPA1;CSF1;ITGA4;CSF3R;HLA-DRB1;HLA-DRB5
107,prerank,cAMP signaling pathway,0.3990050662849724,1.3667520701975775,0.04245283018867924,0.16966199435239684,0.999,33/100,22.58%,HCAR3;FFAR2;HCAR2;PDE4B;CREB5;ATP1B3;PAK1;CAMK2D;EP300;CREBBP;NFKBIA;PPP1R12A;CREB1;ROCK1;RAC1;GNAI3;ACOX1;PIK3CA;ATP2A2;NFKB1;ROCK2;RAP1A;RAF1;PPP1CB;CREB3L2;CALML4;ADCY3;VAV1;CALM2;RHOA;ADCY7;GLI1;MAPK1
108,prerank,MAPK signaling pathway,0.37929174979478336,1.361955833032489,0.024494142705005325,0.17370105937111688,0.999,64/185,19.99%,FAS;GADD45B;DUSP6;DUSP3;DUSP5;IL1B;HSPA6;STK3;IL1RAP;TNFRSF1A;PAK1;TNF;PLA2G4A;RELB;MAPK14;SOS1;ARRB2;CSF1;MYD88;MAX;PAK2;MAP3K8;GRB2;TGFB1;MAP3K5;PPP3R1;NFKB2;CHUK;MAP3K11;TAOK1;NLK;RAC1;TGFBR1;NF1;CRK;TAB2;PPM1B;ATF2;KRAS;MAP2K4;ELK4;HSPA8;RAPGEF2;CDC42;NFKB1;TGFBR2;RASGRP4;RPS6KA5;RASGRP3;MAP3K1;NRAS;RAP1A;MEF2C;TAOK3;RAF1;SOS2;LAMTOR3;CASP3;RPS6KA3;IGF1R;MAP3K2;TRAF6;PRKCB;SRF
109,prerank,Thyroid hormone signaling pathway,0.4050914104490893,1.361096507562112,0.061004784688995214,0.17302203900428095,0.999,27/86,19.91%,STAT1;SRC;MED13L;ATP1B3;MED13;NOTCH2;NOTCH1;NCOA1;HIF1A;EP300;CREBBP;NCOA2;GSK3B;NCOA3;MDM2;MED12;KRAS;PFKFB2;PIK3CA;ITGB3;ATP2A2;ACTB;KAT2B;NRAS;RAF1;PDPK1;PRKCB
110,prerank,Spinocerebellar ataxia,0.39191498291774024,1.3589819164316623,0.052749719416386086,0.1741951084418027,0.999,37/106,26.65%,PSMA4;PSMB3;PSMA3;ATG2A;SP1;NRBF2;GNAQ;RBPJ;RB1CC1;GTF2B;PPIF;MAP3K5;PSMB2;PSMA5;PUM2;ITPR2;PSMB4;NFYA;PIK3CA;ATP2A2;PSMA2;MCU;BECN1;PUM1;PSMA6;OMA1;PRKCB;PSMD3;ATXN1;PSMD12;PSMA1;PSMB1;PSMD4;PIK3CB;AMBRA1;PSMD6;ATXN1L
111,prerank,Leukocyte transendothelial migration,0.411888796553495,1.3512146784245533,0.07023809523809524,0.18266663390502402,0.999,28/72,22.68%,ICAM1;CYBB;NCF1;MAPK14;PTK2B;NCF2;CTNNA1;VASP;F11R;ITGA4;RASSF5;ACTN1;ROCK1;RAC1;GNAI3;NCF4;PIK3CA;CDC42;ACTB;ROCK2;RAP1A;PRKCB;CTNND1;VAV1;RHOA;PTPN11;ACTN4;ITGAL
112,prerank,Viral protein interaction with cytokine and cytokine receptor,0.43371049816997825,1.3451979152842648,0.08030112923462986,0.18871044313427932,0.999,13/53,11.42%,CXCL10;TNFSF10;CCR1;CCL2;CCR2;LTBR;TNFRSF1A;TNF;IL6R;IL10RB;CSF1;CXCR2;TNFRSF10C
113,prerank,Fluid shear stress and atherosclerosis,0.39493020118294736,1.3414690777716352,0.05815279361459521,0.19193036066101082,0.999,28/90,21.44%,ICAM1;CCL2;NCF1;IL1B;SRC;CTSL;GSTO1;TNFRSF1A;TNF;MAPK14;NFE2L2;NCF2;MEF2A;MAP3K5;BMPR2;CHUK;RAC1;MAP2K4;HSP90AA1;PIK3CA;ITGB3;NFKB1;ACTB;MEF2C;CALML4;ARHGEF2;CALM2;RHOA
114,prerank,FoxO signaling pathway,0.38586365367787073,1.3382316648468695,0.05820721769499418,0.19433520207514016,0.999,43/96,27.09%,TNFSF10;SOD2;GADD45B;BCL6;STAT3;MAPK14;SOS1;EP300;CREBBP;CDKN1A;PTEN;GRB2;TGFB1;CHUK;MDM2;SETD7;NLK;TGFBR1;PRKAG2;KRAS;PIK3CA;TGFBR2;GABARAP;NRAS;RAF1;BCL2L11;SOS2;IGF1R;PDPK1;SGK3;STK4;SIRT1;MAPK1;GABARAPL2;CDKN2D;FOXO4;INSR;PRKAA1;BRAF;PIK3CB;PRKAG1;CCNG2;FOXO3
115,prerank,Mannose type O-glycan biosynthesis,-0.443898974660873,-1.336901920347776,0.1308139534883721,0.454327868852459,0.951,6/16,19.09%,POMT1;POMGNT1;B4GAT1;LARGE2;POMGNT2;B4GALT3
116,prerank,Cellular senescence,0.38206040019983845,1.3315488007931722,0.06201550387596899,0.20159379541290198,0.999,46/124,27.37%,GADD45B;NBN;HIPK3;RB1;HLA-G;HLA-C;MAPK14;HLA-E;HLA-B;CDKN1A;PTEN;RAD9B;TGFB1;HLA-F;HLA-A;PPP3R1;ZFP36L1;MDM2;RASSF5;TGFBR1;ITPR2;HIPK1;KRAS;PIK3CA;NFKB1;TGFBR2;MCU;NRAS;RAF1;ZFP36L2;PPP1CB;CALML4;E2F2;CALM2;SIRT1;FBXW11;MAPK1;SQSTM1;CDK6;LIN54;ATR;PIK3CB;PPP1CC;RELA;FOXO3;PPID
117,prerank,Bacterial invasion of epithelial cells,0.42086813642674137,1.3283490485973446,0.08944099378881988,0.20409561123005326,0.999,26/54,30.28%,SRC;CD2AP;ACTR2;ILK;CTNNA1;CBL;ACTR3;ARPC5;ARPC3;RAC1;CRK;CLTC;PIK3CA;CDC42;ELMO2;ACTB;RHOA;RHOG;CRKL;SHC1;PIK3CB;WASF2;PXN;CTNNB1;ARPC2;HCLS1
118,prerank,Rap1 signaling pathway,0.38290114506109074,1.3269552447189303,0.07150964812712826,0.2041481412509602,0.999,43/113,22.68%,DOCK4;SIPA1L1;FYB1;RALB;LCP2;SRC;PRKD2;SIPA1L2;MAPK14;GNAQ;CSF1;VASP;TLN1;APBB1IP;LPAR1;RASSF5;RAC1;FPR1;GNAI3;CRK;KRAS;PIK3CA;ITGB3;RAPGEF2;CDC42;LPAR2;ACTB;RASGRP3;NRAS;RAP1A;RAF1;IGF1R;CALML4;PRKCB;ADCY3;FARP2;CTNND1;VAV1;CALM2;RHOA;ADCY7;MAPK1;ITGAL
119,prerank,Cardiac muscle contraction,-0.33948015440140705,-1.3267825401244593,0.09595959595959595,0.3997814207650273,0.959,24/46,32.53%,TPM2;COX3;CYTB;CACNA2D2;COX2;ATP2A3;CACNB1;COX1;COX4I1;ATP1A3;UQCRH;FXYD2;CACNG6;CACNA2D3;CACNA2D4;COX7A2L;UQCR11;COX7C;MYL4;UQCR10;UQCRHL;ATP1A1;COX6C;COX6B1
120,prerank,Estrogen signaling pathway,0.40335389381842,1.3265799874313506,0.08068459657701711,0.20284406668846028,0.999,31/77,23.33%,SRC;CREB5;HSPA6;SOS1;SP1;NCOA1;GNAQ;NCOA2;PRKCD;GRB2;NCOA3;RARA;CREB1;KRT23;GNAI3;ITPR2;ATF2;KRAS;HSP90AA1;HSPA8;PIK3CA;NRAS;RAF1;SOS2;CREB3L2;CALML4;ADCY3;CALM2;ADCY7;MAPK1;HSP90B1
121,prerank,Platelet activation,0.4000434965262876,1.3249626401779955,0.07168037602820211,0.20355465235095851,0.999,31/87,22.58%,LYN;LCP2;SRC;FCGR2A;GNA13;PLA2G4A;MAPK14;GNAQ;VASP;TLN1;FCER1G;APBB1IP;PPP1R12A;ROCK1;GNAI3;ITPR2;SNAP23;PIK3CA;ITGB3;PIK3CG;ACTB;ROCK2;PIK3R5;RAP1A;TBXAS1;PPP1CB;SYK;ADCY3;RHOA;ADCY7;MAPK1
122,prerank,MicroRNAs in cancer,0.3732029930404688,1.3240244103881877,0.06586169045005488,0.20307178201915044,0.999,44/143,18.42%,SOCS1;MIR103A2;MIR21;MIR103B2;STAT3;HDAC4;PTGS2;MARCKS;GLS;BAK1;MCL1;NOTCH2;ZEB2;MIR29B2;SOS1;NOTCH1;EP300;CREBBP;CDKN1A;DICER1;PIM1;PTEN;GRB2;APC;BMPR2;MIR29C;MDM2;ROCK1;CRK;KRAS;MIRLET7I;PDCD4;HNRNPK;PIK3CA;ITGB3;NFKB1;RPS6KA5;MIR23A;NRAS;RAF1;BCL2L11;SOS2;CASP3;MIRLET7F1
123,prerank,ABC transporters,0.5065834564738592,1.3227112917296846,0.13924050632911392,0.20282198517230265,0.999,4/21,11.81%,TAP2;TAP1;ABCA1;ABCD1
124,prerank,PPAR signaling pathway,0.4499421560910673,1.322302316102647,0.12483574244415244,0.20160076414466715,0.999,7/37,8.34%,GK;ACSL4;CD36;ACSL1;PLTP;ILK;ACSL5
125,prerank,Amoebiasis,0.42661546076719387,1.3153887929911625,0.12247474747474747,0.20940218192540175,1.0,24/48,28.94%,SERPINB9;IL1B;TLR2;TLR4;TNF;RAB5A;GNAQ;RAB5C;TGFB1;ACTN1;PIK3CA;NFKB1;CD1D;RAB7A;CASP3;PRKCB;GNA15;ACTN4;CD14;PIK3CB;GNA11;RELA;RAB5B;ITGB2
126,prerank,DNA replication,-0.38243076996381076,-1.3147679924879523,0.12790697674418605,0.3683216237314598,0.968,18/30,34.44%,POLD2;MCM7;LIG1;MCM6;MCM5;RNASEH2A;MCM3;PRIM1;RPA1;RFC4;POLD1;PCNA;POLE;POLE3;RNASEH2C;RPA2;MCM2;RFC2
127,prerank,GnRH signaling pathway,0.41179733027671533,1.312968328345469,0.11866501854140915,0.21105266813119333,1.0,25/61,23.35%,SRC;PLA2G4A;MAPK14;SOS1;PTK2B;GNAQ;CAMK2D;PRKCD;GRB2;ITPR2;KRAS;MAP2K4;CDC42;MAP3K1;NRAS;RAF1;SOS2;MAP3K2;CALML4;PRKCB;ADCY3;CALM2;ADCY7;MAPK1;MMP14
128,prerank,RNA polymerase,-0.38939457337586303,-1.3102702746223152,0.10638297872340426,0.3311042805100182,0.97,16/30,38.22%,POLR1E;POLR2I;POLR3K;POLR3GL;POLR2G;POLR2L;POLR2J3;POLR1C;POLR3E;POLR2J2;POLR2H;POLR3H;POLR2C;POLR2F;POLR1D;POLR2D
129,prerank,Glutamatergic synapse,0.427711638006223,1.3102539024855038,0.13214739517153748,0.21298424460379492,1.0,18/48,22.58%,GNB4;GNG10;GLS;PLA2G4A;GLUL;GNAQ;SLC38A2;PPP3R1;GRK3;GNAI3;ITPR2;GNB1;GNG5;PRKCB;GNB2;ADCY3;ADCY7;MAPK1
130,prerank,Nicotinate and nicotinamide metabolism,0.4912674107275388,1.308873773962852,0.13733905579399142,0.21340114993365766,1.0,4/23,5.26%,NADK;CD38;NT5C2;NAMPT
131,prerank,Malaria,0.4601518230882914,1.3073434843565086,0.13850415512465375,0.21393616869498225,1.0,10/32,10.68%,ICAM1;CCL2;IL1B;TLR2;CD36;CD40;TLR4;TNF;MYD88;TGFB1
132,prerank,Breast cancer,0.3956120752454746,1.3054566523443951,0.10869565217391304,0.21471915081822202,1.0,35/74,26.85%,GADD45B;TCF7L2;RB1;BAK1;NOTCH2;SOS1;SP1;NOTCH1;NCOA1;CDKN1A;FZD2;PTEN;GSK3B;GRB2;NCOA3;CSNK1A1;APC;NFKB2;KRAS;PIK3CA;POLK;NRAS;RAF1;SOS2;IGF1R;E2F2;FRAT2;FRAT1;MAPK1;CDK6;BRAF;FZD1;SHC1;PIK3CB;TCF7L1
133,prerank,Apelin signaling pathway,0.3920602823941498,1.3035702826797262,0.08558030480656506,0.2156388871338009,1.0,36/86,28.52%,GNB4;ACTA2;GNG10;HDAC4;GNA13;GNAQ;SLC8A1;SPHK1;MEF2A;TGFBR1;GNAI3;ITPR2;PRKAG2;KRAS;GABARAP;PIK3CG;GNB1;NRAS;BECN1;PIK3R5;MEF2C;RAF1;GNG5;CALML4;GNB2;ADCY3;CALM2;ADCY7;MAPK1;GABARAPL2;TFAM;PRKAA1;PRKAG1;HDAC5;RPS6KB1;SMAD4
134,prerank,Arginine and proline metabolism,0.4552825864468166,1.2916804783953142,0.1532033426183844,0.2311795003952679,1.0,3/30,2.10%,LAP3;SAT1;CNDP2
135,prerank,Sphingolipid signaling pathway,0.37626419253198745,1.28893498843083,0.09860788863109049,0.23339023109243698,1.0,38/95,23.31%,GNA13;TNFRSF1A;TNF;MAPK14;SPTLC2;PPP2R2A;BID;S1PR3;GNAQ;FCER1G;SPHK1;PTEN;GAB2;MAP3K5;DEGS1;ROCK1;RAC1;GNAI3;KRAS;PPP2R5B;PIK3CA;NFKB1;SPTLC1;S1PR2;ASAH1;ROCK2;PPP2CB;NRAS;PPP2CA;RAF1;PDPK1;PRKCB;PPP2R3C;RHOA;SGMS1;PPP2R5C;MAPK1;CERS6
136,prerank,Small cell lung cancer,0.39497770725249115,1.2862875544878578,0.11467324290998766,0.2355066873750724,1.0,18/62,19.94%,GADD45B;PTGS2;RB1;BAK1;XIAP;CDKN1A;MAX;PTEN;NFKBIA;CHUK;APAF1;BIRC2;PIK3CA;NFKB1;POLK;CASP3;TRAF6;E2F2
137,prerank,Long-term depression,0.44629795945684725,1.285108837205044,0.15595075239398085,0.235413193617528,1.0,13/33,19.91%,LYN;GNA13;PLA2G4A;GNAQ;GNAI3;ITPR2;KRAS;PPP2CB;NRAS;PPP2CA;RAF1;IGF1R;PRKCB
138,prerank,Natural killer cell mediated cytotoxicity,0.3782245916303418,1.2827894363610202,0.09038238702201622,0.23704298915226998,1.0,37/92,19.91%,TNFSF10;FAS;ICAM1;MICB;LCP2;FCGR3B;FCGR3A;PAK1;TNF;IFNAR2;HLA-G;HLA-C;SOS1;IFNAR1;SH3BP2;PTK2B;HLA-E;BID;HLA-B;FCER1G;MICA;IFNGR2;PTPN6;GRB2;HLA-A;PPP3R1;RAC1;KRAS;PIK3CA;TYROBP;NRAS;RAF1;SOS2;CASP3;TNFRSF10B;SYK;PRKCB
139,prerank,Pancreatic secretion,0.4262541204599929,1.2794753086336577,0.16233766233766234,0.23997996327717688,1.0,16/41,21.93%,CTRL;CD38;ATP1B3;CA2;GNAQ;RAB8A;RAC1;ITPR2;ATP2A2;RAB11A;RAP1A;RAB3D;PRKCB;ADCY3;RHOA;ADCY7
140,prerank,Fc epsilon RI signaling pathway,0.3994243427236387,1.270705376719657,0.13513513513513514,0.2515188901045182,1.0,23/53,26.34%,LYN;LCP2;TNF;PLA2G4A;MAPK14;SOS1;FCER1G;GAB2;GRB2;RAC1;KRAS;MAP2K4;PIK3CA;NRAS;RAF1;SOS2;PDPK1;SYK;VAV1;MAPK1;ALOX5;PIK3CB;BTK
141,prerank,Insulin resistance,0.37630426128280187,1.253124368112985,0.1332547169811321,0.2777218507198637,1.0,37/80,29.85%,STAT3;SOCS3;CD36;CREB5;TNFRSF1A;TNF;SLC27A3;PRKCD;PTPN1;PPP1R3B;PTEN;GSK3B;NFKBIA;CREB1;PRKAG2;CPT1B;PIK3CA;NFKB1;RPS6KA3;PPP1CB;CREB3L2;PDPK1;PRKCB;PPP1R3D;PTPN11;INSR;PRKAA1;PIK3CB;PRKAG1;PPP1CC;RELA;PTPA;RPS6KB1;OGA;PCK2;PYGL;RPS6KA1
142,prerank,Colorectal cancer,0.3808740989397883,1.2525283175078468,0.14302884615384615,0.2765164545350304,1.0,22/74,18.30%,GADD45B;RALB;TCF7L2;BAK1;SOS1;CDKN1A;GSK3B;GRB2;PMAIP1;TGFB1;APC;RAC1;TGFBR1;KRAS;PIK3CA;TGFBR2;POLK;NRAS;RAF1;BCL2L11;SOS2;CASP3
143,prerank,Renin secretion,0.44968277693031006,1.2507468252084264,0.18723404255319148,0.27728002965892234,1.0,8/29,13.93%,KCNJ2;GNAQ;PTGER4;PPP3R1;CREB1;CTSB;GNAI3;ITPR2
144,prerank,Gastric cancer,0.3778344716749177,1.2471608806780674,0.16148325358851676,0.28105095284368065,1.0,37/75,30.51%,GADD45B;TCF7L2;RB1;BAK1;SOS1;CTNNA1;CDKN1A;FZD2;GSK3B;GRB2;TGFB1;CSNK1A1;APC;TGFBR1;KRAS;PIK3CA;TGFBR2;POLK;NRAS;RAF1;SOS2;E2F2;FRAT2;FRAT1;MAPK1;BRAF;FZD1;SHC1;PIK3CB;TCF7L1;CTNNB1;RPS6KB1;SMAD4;RXRA;CDKN1B;E2F3;GADD45G
145,prerank,ErbB signaling pathway,0.3839385743446014,1.2416507309753881,0.1771995043370508,0.2879962053471274,1.0,24/60,26.14%,SRC;STAT5A;PAK1;SOS1;CBL;CAMK2D;CDKN1A;PAK2;GSK3B;GRB2;CRK;KRAS;MAP2K4;PIK3CA;NRAS;RAF1;SOS2;PRKCB;STAT5B;MAPK1;CRKL;BRAF;SHC1;PIK3CB
146,prerank,Tight junction,0.36574955589045927,1.2411251434519204,0.13083048919226395,0.28677544474813776,1.0,40/98,26.38%,SRC;ARHGAP17;PPP2R2A;ACTR2;TJP2;RAB8B;WAS;VASP;ACTR3;ARPC5;F11R;RAP2C;RAB8A;MAP3K5;ARPC3;ACTN1;ROCK1;RAC1;PRKAG2;TUBA1A;RAPGEF2;CDC42;ACTB;ROCK2;PPP2CB;MAP3K1;CD1D;RAP1A;RUNX1;PPP2CA;ARHGEF2;RHOA;ACTN4;MSN;HSPA4;RDX;TUBA1B;TUBA1C;PRKAA1;PRKAG1
147,prerank,Mitophagy,0.39023521526011495,1.2342617939355733,0.18895705521472392,0.2958867757629367,1.0,18/62,17.93%,CALCOCO2;USP15;SRC;TBK1;RHOT1;SP1;HIF1A;USP30;TAX1BP1;NBR1;TFE3;KRAS;BNIP3L;USP8;GABARAP;NRAS;BECN1;RAB7A
148,prerank,Vibrio cholerae infection,0.41138172169466836,1.2299492296894496,0.1906005221932115,0.3012616020652382,1.0,14/40,21.90%,ATP6V1B2;ATP6V1G1;TJP2;ATP6V1A;ATP6V0D1;TCIRG1;ACTB;ATP6V1C1;ATP6V1E1;ATP6V1D;ADCY3;ATP6V0A1;ATP6V1C2;ARF1
149,prerank,Endometrial cancer,0.3933979073684055,1.2293827840015448,0.17780580075662042,0.30000436052849605,1.0,18/51,19.73%,GADD45B;TCF7L2;BAK1;SOS1;ILK;CTNNA1;CDKN1A;PTEN;GSK3B;GRB2;APC;KRAS;PIK3CA;POLK;NRAS;RAF1;SOS2;PDPK1
150,prerank,p53 signaling pathway,0.38858641257868953,1.229321745640233,0.1712846347607053,0.29799148220200855,1.0,11/54,13.03%,FAS;GADD45B;SHISA5;RRM2B;BID;CDKN1A;COP1;PTEN;PMAIP1;MDM2;APAF1
151,prerank,AMPK signaling pathway,0.35809634905972404,1.2218315588757909,0.17592592592592593,0.3085762813897489,1.0,38/88,29.14%,CD36;CREB5;PPP2R2A;TBC1D1;RAB14;PFKFB4;RAB10;RAB8A;CREB1;RAB2A;PRKAG2;CPT1B;PPP2R5B;PFKFB2;PIK3CA;PPP2CB;PPP2CA;IGF1R;CREB3L2;PDPK1;CAB39;PPP2R3C;SIRT1;PPP2R5C;CAMKK2;PPP2R5E;INSR;PRKAA1;PIK3CB;PRKAG1;FOXO3;SCD;PPP2R5A;ADIPOR2;PFKP;RPS6KB1;MAP3K7;PCK2
152,prerank,Insulin signaling pathway,0.3486889425759666,1.217107914964655,0.15765765765765766,0.3143558693894981,1.0,41/108,26.51%,SOCS1;SOCS3;RHOQ;PRKAR1A;SOS1;CBL;SH2B2;PTPN1;PPP1R3B;GSK3B;GRB2;PRKAR2B;HK1;CRK;PRKAG2;KRAS;PIK3CA;PHKB;NRAS;RAF1;FLOT1;SOS2;SOCS4;PPP1CB;PDPK1;CALML4;PPP1R3D;INPPL1;HK2;CALM2;MAPK1;HK3;EIF4E2;CRKL;INSR;PRKAA1;BRAF;SHC1;PIK3CB;PRKAG1;PPP1CC
153,prerank,Prostate cancer,0.3687263716512944,1.2154153974455055,0.18078381795195955,0.31469437089904456,1.0,26/72,19.94%,TCF7L2;CREB5;RB1;SOS1;EP300;CREBBP;CDKN1A;PTEN;GSK3B;NFKBIA;GRB2;CREB1;CHUK;MDM2;KRAS;HSP90AA1;PIK3CA;NFKB1;NRAS;RAF1;SOS2;NKX3-1;IGF1R;CREB3L2;PDPK1;E2F2
154,prerank,Sphingolipid metabolism,0.4208950979757118,1.213058476640772,0.20502645502645503,0.3166304115631215,1.0,13/32,23.31%,GALC;SPTLC2;KDSR;SPHK1;DEGS1;ACER3;GLA;PSAP;SPTLC1;ASAH1;GLB1;SGMS1;CERS6
155,prerank,Oocyte meiosis,0.3624769873087808,1.2098733560735928,0.17119244391971664,0.3199448342637197,1.0,37/85,31.61%,SLK;CUL1;CPEB4;MAPK14;REC8;CAMK2D;PPP3R1;CPEB2;ITPR2;YWHAG;PPP2R5B;YWHAB;PPP2CB;CDC27;PPP2CA;YWHAE;RPS6KA3;IGF1R;PPP1CB;CALML4;ADCY3;CALM2;ADCY7;FBXW11;PPP2R5C;MAPK1;YWHAZ;PPP2R5E;SMC1A;PPP1CC;ANAPC13;PPP2R5A;RPS6KA1;CDC25C;YWHAH;PPP3CA;ITPR1
156,prerank,Signaling pathways regulating pluripotency of stem cells,0.3705693213396354,1.2082240262589192,0.1814903846153846,0.32073620688119825,1.0,21/66,19.30%,JAK2;STAT3;PCGF5;MAPK14;JAK3;KLF4;SKIL;FZD2;GSK3B;GRB2;APC;BMPR2;RIF1;KAT6A;SETDB1;KRAS;JARID2;PIK3CA;NRAS;RAF1;IGF1R
157,prerank,Serotonergic synapse,0.3886573026634388,1.2030807845852434,0.22704081632653061,0.32714875423853756,1.0,19/46,26.58%,GNB4;GNG10;PTGS2;PLA2G4A;GNAQ;GNAI3;ITPR2;KRAS;GNB1;NRAS;RAF1;CASP3;GNG5;PRKCB;GNB2;MAPK1;ALOX5;BRAF;DUSP1
158,prerank,Gap junction,0.3852903599688016,1.1992618500966072,0.22559366754617413,0.3318654056254778,1.0,21/48,26.77%,SRC;SOS1;GNAQ;GRB2;LPAR1;GNAI3;ITPR2;KRAS;TUBA1A;TUBB1;NRAS;RAF1;SOS2;MAP3K2;PRKCB;ADCY3;ADCY7;MAPK1;TUBA1B;TUBA1C;GNA11
159,prerank,Melanoma,0.3948798522780872,1.1943679514815053,0.23803009575923392,0.3386222910216718,1.0,17/40,26.14%,GADD45B;RB1;BAK1;CDKN1A;PTEN;MDM2;KRAS;PIK3CA;POLK;NRAS;RAF1;IGF1R;E2F2;MAPK1;CDK6;BRAF;PIK3CB
160,prerank,PI3K-Akt signaling pathway,0.32754012646901753,1.1869981604262159,0.1723404255319149,0.3494607337258949,1.0,58/184,21.08%,JAK2;PIK3AP1;GNB4;GNG10;TLR2;CREB5;TLR4;PKN2;IFNAR2;MCL1;SOS1;IFNAR1;JAK3;IL6R;PPP2R2A;PHLPP1;CSF1;CDKN1A;ITGA4;PTEN;GSK3B;CSF3R;GRB2;CREB1;LPAR6;CHUK;OSM;LPAR1;MDM2;RAC1;ATF2;YWHAG;KRAS;PPP2R5B;HSP90AA1;YWHAB;PIK3CA;ITGB3;NFKB1;LPAR2;PIK3CG;GNB1;PPP2CB;NRAS;PIK3R5;PPP2CA;YWHAE;RAF1;BCL2L11;SOS2;GNG5;IGF1R;CREB3L2;PDPK1;SYK;GNB2;PPP2R3C;SGK3
161,prerank,beta-Alanine metabolism,0.4539029682567263,1.1866970408969542,0.26308139534883723,0.3476869216586156,1.0,4/20,16.37%,CNDP2;DPYD;ACOX1;ALDH2
162,prerank,Neuroactive ligand-receptor interaction,0.36243212730226226,1.1800468298992937,0.21237864077669902,0.3570572541410452,1.0,19/69,17.18%,P2RY14;CHRNB2;P2RX7;P2RY13;ADM;F2RL1;FPR2;C3AR1;S1PR3;PTGER4;PTAFR;LPAR6;LPAR1;CYSLTR1;FPR1;NR3C1;LPAR2;CYSLTR2;S1PR2
